"record_type","model_name","data_name","model_class","formula","created_at","bundle_created_at","n","r","r_squared","adj_r_squared","see","ss_regression","ss_residual","ss_total","df_regression","df_residual","df_total","ms_regression","ms_residual","f","significance","sigma","aic","bic","rmse","mae","term","estimate","std_error","t_value","p_value"
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R711",-0.620947,0.056883,-10.916215,0
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R712",-0.475409,0.072972,-6.514934,0
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R713",-0.551996,0.067464,-8.18209,0
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R715",-0.737395,0.12644,-5.831979,0
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R716",-1.013504,0.074312,-13.638481,0
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R717",-1.038066,0.073994,-14.02897,0
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R718",-0.822796,0.060284,-13.64864,0
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R719",-0.414841,0.051909,-7.99163,0
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R720",-0.78839,0.155394,-5.073484,0
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R721",-0.295255,0.132841,-2.222623,0.026332
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R722",-0.554103,0.134982,-4.105027,4.2e-05
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R723",-0.169253,0.080801,-2.094681,0.036302
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"ecf_7R724",-0.918135,0.090911,-10.099318,0
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"months_1to9",-0.001029,0.003654,-0.281616,0.778262
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"months_10to16",0.002432,0.004361,0.557609,0.577163
"coefficient","d7_mod_tasp1_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631494,0.398785,0.388961,0.386826,242.969231,366.304564,609.273795,40,2448,2488,6.074231,0.149634,40.593862,0,0.386826,2378.125967,2622.550691,0.383627,0.318901,"months_17to24",-0.002466,0.00527,-0.467874,0.639917
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"(Intercept)",9.475913,0.201555,47.014117,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ln_landratio",0.267718,0.052033,5.145125,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"lnsbldsfint",0.333019,0.028952,11.502294,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"single_family1story",0.059336,0.027342,2.170112,0.030094
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"half_duplex2story",0.232807,0.13377,1.740353,0.081923
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"two_plus_baths",0.164396,0.074318,2.212077,0.027053
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"fair",-0.125663,0.019654,-6.393784,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"poor",-0.264801,0.05142,-5.149806,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"qbelow_avg",-0.085147,0.020621,-4.129148,3.8e-05
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"yb_pre_1929",-0.054886,0.02761,-1.987896,0.046934
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"yb_post_1961",0.203501,0.057152,3.560666,0.000377
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"crawl",0.19731,0.076291,2.586292,0.009759
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"garage",0.108353,0.017626,6.147234,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"fireplace",0.063245,0.022082,2.864053,0.004218
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"wall",-0.293174,0.114114,-2.569119,0.010254
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"central_air",0.09232,0.021935,4.208717,2.7e-05
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R702",-0.095346,0.0576,-1.655306,0.097991
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R703",-0.718092,0.072833,-9.859412,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R704",-0.484962,0.05062,-9.58053,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R705",-0.484837,0.047375,-10.234122,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R706",-0.461837,0.086006,-5.36984,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R707",-0.541854,0.090144,-6.01102,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R708",-0.591808,0.057828,-10.233859,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R709",-0.542317,0.057104,-9.496943,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R710",-0.373826,0.058865,-6.3506,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R711",-0.620235,0.056903,-10.899924,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R712",-0.469311,0.073071,-6.422674,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R713",-0.551205,0.067475,-8.169061,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R715",-0.743236,0.12645,-5.877729,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R716",-1.010312,0.074249,-13.60707,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R717",-1.037036,0.07386,-14.04064,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R718",-0.815898,0.060347,-13.520121,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R719",-0.410004,0.051715,-7.928089,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R720",-0.798185,0.156243,-5.1086,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R721",-0.294673,0.131902,-2.234031,0.025571
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R722",-0.547794,0.134685,-4.067225,4.9e-05
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R723",-0.162916,0.080003,-2.036369,0.041821
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"ecf_7R724",-0.912297,0.090965,-10.029143,0
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"months_1to9",-0.000763,0.003653,-0.208814,0.834611
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"months_10to16",0.002694,0.00436,0.617925,0.536682
"coefficient","d7_mod_tasp2_23_25","data",NA,NA,"2026-04-02 15:43:45 UTC",NA,2489,0.631041,0.398213,0.388379,0.38701,242.62051,366.653285,609.273795,40,2448,2488,6.065513,0.149777,40.497047,0,0.38701,2380.494365,2624.91909,0.383809,0.318617,"months_17to24",-0.003191,0.005267,-0.605707,0.544766
